URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-gender-history-extension,StructureDefinition/bc-update-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/bc-find-candidates-request-bundle,StructureDefinition/bc-add-response-bundle,StructureDefinition/bc-revise-response-bundle,StructureDefinition/bc-add-request-bundle,StructureDefinition/bc-search-withEligibility-response-bundle,StructureDefinition/bc-update-request-bundle,StructureDefinition/bc-revise-request-bundle,StructureDefinition/bc-search-response-bundle,StructureDefinition/bc-async-ack-response-bundle,StructureDefinition/bc-merge-response-bundle,StructureDefinition/bc-get-demographics-request-bundle,StructureDefinition/bc-merge-request-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/bc-patient-by-example,ValueSet/bc-contact-point-system-value-set","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/bc-patient-by-example,ValueSet/bc-contact-point-use-value-set","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/bc-find-candidates-request-bundle,StructureDefinition/bc-add-response-bundle,StructureDefinition/bc-revise-response-bundle,StructureDefinition/bc-add-request-bundle,StructureDefinition/bc-search-withEligibility-response-bundle,StructureDefinition/bc-update-request-bundle,StructureDefinition/bc-revise-request-bundle,StructureDefinition/bc-search-response-bundle,StructureDefinition/bc-async-ack-response-bundle,StructureDefinition/bc-merge-response-bundle,StructureDefinition/bc-get-demographics-request-bundle,StructureDefinition/bc-merge-request-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/bc-find-candidates-request-bundle,StructureDefinition/bc-add-request-bundle,StructureDefinition/bc-metadata-parameter-async-response,StructureDefinition/bc-merge-patient,StructureDefinition/bc-revise-request-bundle,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-search-response-bundle,StructureDefinition/bc-async-ack-response-bundle,StructureDefinition/HCIMPatientChangeSubscription,StructureDefinition/bc-update-patient,StructureDefinition/bc-merge-response-bundle,StructureDefinition/bc-get-demographics-request-bundle,StructureDefinition/bc-merge-request-bundle,StructureDefinition/bc-metadata-parameters-in,StructureDefinition/bc-add-response-bundle,StructureDefinition/bc-revise-response-bundle,StructureDefinition/bc-search-withEligibility-response-bundle,StructureDefinition/bc-update-request-bundle,StructureDefinition/bc-metadata-parameters-out,StructureDefinition/bc-patient","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","ValueSet/bc-name-use-value-set","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/bc-find-candidates-request-bundle,StructureDefinition/bc-add-response-bundle,StructureDefinition/bc-revise-response-bundle,StructureDefinition/bc-add-request-bundle,StructureDefinition/bc-search-withEligibility-response-bundle,StructureDefinition/bc-update-request-bundle,StructureDefinition/bc-revise-request-bundle,StructureDefinition/bc-search-response-bundle,StructureDefinition/bc-async-ack-response-bundle,StructureDefinition/bc-merge-response-bundle,StructureDefinition/bc-get-demographics-request-bundle,StructureDefinition/bc-merge-request-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/subscriptions-backport/ValueSet/backport-content-value-set,1.1.0,active,,BackportContentValueSet,Backported R5 Subscription Content Value Set,"Codes to represent how much resource content to send in the notification payload.","StructureDefinition/HCIMPatientChangeSubscription","hl7.fhir.uv.subscriptions-backport"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-address-validation-value-set,1.0.0,active,,AddressValidationVS,BC Address Validation Value Set,"BC Address Validation value set used to describe the validation status of an address","StructureDefinition/bc-validation-status-extension","Internal"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-client-registry-patient-change-notification-events,1.0.0,active,,PatientChangeNotificationEventsValueSet,BC Client Registry Patient Change Notification Events Value Set,"Codes used to indicate that type of patient changes that a subscriber is interested in receiving.",,"Internal"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-client-registry-update-patient-operation-value-set,1.0.0,active,,UpdatePatientOperationVS,BC Update Patient Operation Value Set,"A Value Set of allowed update operations.","StructureDefinition/bc-update-patient-operation-extension","Internal"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-contact-point-system-value-set,1.0.0,active,,ContactPointSystemVS,BC Contact Point System Value Set,"BC Contact Point System value set, sliced to meet BC constraints.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-update-patient",
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-contact-point-use-value-set,1.0.0,active,,ContactPointUseVS,BC Contact Point Use Value Set,"BC Contact Point Use value set, sliced to meet BC constraints.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-update-patient",
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-identifier-status-value-set,1.0.0,active,,IdentifierStatusVS,BC Identifier Status Value Set,"BC Identifier Status value set used to describe the status of an identifier.","StructureDefinition/bc-identifier-status-extension","Internal"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-merge-status-value-set,1.0.0,active,,MergeStatusVS,BC Merge Status Value Set,"BC Merge Status value set used to describe the merge status of a Patient.","StructureDefinition/bc-merge-status-extension","Internal"
https://terminology.hlth.gov.bc.ca/ClientRegistry/ValueSet/bc-name-use-value-set,1.0.0,active,,NameUseVS,BC Name Use value set.,"BC Name Use value set, sliced to meet BC constraints.","StructureDefinition/bc-merge-patient,StructureDefinition/bc-patient,StructureDefinition/bc-patient-by-example,StructureDefinition/bc-update-patient",
